,platform_num,date,content
929,4,2022-01-08,"
Ronaldo / 연세대 인공지능학과Deepflow / 고려대 융합에너지공학과Algorithm / 한양대 전기생체공학부Nirvanana / 성균관대 반도체시스템공학과rake / 고려대Pnkllr / 지방의대Dynamix / 연세대 의예과섹스 / 연세대 의예과로그아씨 / 경북대 치의예과ㅇㅇ(183.101) / 부산대 경영학과현우진연구소 / 스텐포드 수학과나논독 / 서울대 영문학과유짐민 / 고려대 경제학과리로직 / 연세대학교 원주캠퍼스Integration / 인서울의대ㅇㅇ(52.230) / 서울대 의예과찌꺼기 / 삼육대 두부학과harvey / pennsylvania VIPERㅇㅇ(1.246) / 연세대 의예과ㅇㅇ(122.39) / 서울대 컴퓨터공학과노그리거 / 지방의대사다새 / 서울대 인문대학넥센 / 연세대 약학과물지러 / 부산대 의예과모범아씨 / 경북대 곤충생명과학과Dorian / 서울대 의예과국룰예고 / 외대 LT학부딱딱(211.221) / 부산대 기계공학과샬롬 / 서울대 생명과학부마그나카르타 / 울산대 의예과chunmasingwon / 충남대 의예과유소프라테스 / 봉하대 노어노문학과MAVERICK / 연세대 컴퓨터과학과ㅇㅇ(218.54) / 김책공대05년생정시준비 / 연세대 의예과스터디쓰리(211.213) / 경북대 모바일공학과생선 / 33333ㅇㅇ(125.178) / 서울대 경영학과해싸리 / 연고대 건축학과엄마몰래사반수 / 경희대 한의예과Sarajevo / 한양대 컴퓨터소프트웨어학부버섯돌이 / 서울시립대 공과대학공간벡터 / 충북대 전기공학부메좆 / 동강대 동강동강학부노박사 / 서울대 의예과박테리아 / 가톨릭대 의예과나기출 / 가톨릭대 의예과따녹 / 영빵대학교 녹차제조학과ㅇㅇ(218.54) / 경희대 한의예과ㅇㅇ(39.125) / 충남대 의예과315일의전사 / 연세대 의예과하냥(1.253) / 한양대 철학과56454 / 한양대징짱 / 아이유와결혼칭총챙총 / 성균관대 약학과1250 / 연세대 약학과노무현(125.178) / 수원대 데이터사이언스공학과ㅇㅇ(115.139) / 연세대 의예과토시 / 건국대 컴퓨터공학과Ethereal / 한국외대 LD학부무이쓴 / 두원공대섭섭당 / 섭섭대학교제임스라브리에 / 서울대 경제학부32251 / 연세대 시스템반도체공학과strawberrymoon / 연세대 치의예과124.53 / 한의예과ㅇㅇ(175.115) / 서울대 천문학과MORDECAI / 의대ㅇㅇ(211.193) / 메이저리그붕잠여 / 두원공대엄근진 / 건국대 미디어커뮤니케이션학과ㅇㅇ(58.141) / 서울대 지구환경과학과치역이되지못해슬픈공역 / 고려대 생명공학과ㅇㅇ(180.70) / 연세대 공과대학ㅇㅇ(220.86) / 시립대 도시공학과ㅇㅇ(183.106) / 두원공대 시리우스AB합성학과프나악1개 / SKY 인문학과ㅇㅇ(182.211) / 한양대 전기공학과Sokodamn / 중앙대 경영학과ㅇㅇ(121.129) / 한양대 경영학과노베이스사수생 / 연세대 치의예과아벨 / 서울대 자유전공학부뮤레 / 한양대 컴퓨터소프트웨어학부은하단 / 중앙대 약학과빡갤정보부장 / 연세대 기계공학과BokVanBlerk / 중앙대 의예과안성현 / 연세대 의예과ㅇㅇ(113.130) / 한양대 컴퓨터소프트웨어학부뉴런 / 서울대 자유전공학부캐나다총리 / 고려대 의예과노무현 / 봉하대 운지낙법과ㅇㅇ(89.2) / 경희대 한의예과설물천지망 / 서울대 물리천문학부Spea / 고려대 경영학과ㅇㅇ(61.83) / 연세대 의예과니찌찌내찌찌 / 한양대 물리학과ㅇㅇ(222.235) / 경희대 한의예과ㅇㅇ(1.251) / 고려대 컴퓨터학과나들이 / 진학사안봐도될만큼잘치기문제양치기 / 명지대 경영학과ㅇㅇ(219.240) / 경희대 치의예과ㅇㅇ(59.22) / 한양대 데이터사이언스학부시발점 / 중앙대 약학과자퇴생050214 / 건국대 수의예과캬루VR / 경북대 모바일공학과군필오수생 / 연세대 컴퓨터과학과메날두 / 성균관대 경영학과힘드러 / 연세대 컴퓨터과학과하니닝 / 서울대 법학과님생각좀 / 중앙대 반도체과학과ㅇㅇ(110.10) / 시립대 세무학과지잡탈출장치 / 경북대 수의예과CHRONOX / 고려대 전기전자공학부믹스 / 조선대 의예과주황칸셀루 / 고려대 사이버국방학과류류마이 / 고려대 수학교육과ㅇㅇ(211.248) / 경희대 프랑스어학과ㅇㅇ(106.101) / 서울대 수학교육과시리어스 / 연세대 의예과나로(222.121) / 연세대 경영학과김연희(211.228) / 서울대 경영학과9차함수 / 서울대 건축환경공학과ㅇㅇ(110.9) / 건국대 수의예과봉하반점두부배달부 / 연세대 의예과코나코나 / 한양대 컴퓨터공학과ㅇㅇ얼백(223.62) / 전남대 전자공학과망둥어볶음 / 의대신혜선(183.103) / 시드니대 의예과ㅇㅇ(123.212) / 봉하대 운지학과ㅇㅇ(221.140) / 경희대 한의예과공부그저공부 / 조선대 의예과붓싼대훌리 / 부산대 한의학전문대학원호무섬 / 고려대 세종캠퍼스 약학과영희 / 서울대 의예과ㅇㅇ(39.118) / 한양대 화학공학과Lepetit / 서울대 경제학부문해력딸리는문과생 / 서울대 컴퓨터공학과woskv / 서울대 경제학부ㅇㅇ(182.215) / 수원과학대 건축과ㅇㅇ(116.34) / 신경대 법학과메롱(59.29) / 연세대 의예과ㅇㅇ(218.54) / 서울대 역사학부쿠기사키누바라 / 중앙대 기계공학과곽철우 / 건국대 컴퓨터공학과ㅇㅇ(180.65) / 부산대 경영학과 이상키만큰한붕이 / 중앙대 신문방송학과OF2 / 부산대 의예과파라벨룸 / 수능만점ㅇㅇ(175.200) / 의대ㅇㅇ(39.116) / 서울대 자유전공학부야꼬 / 서울대 의예과소리없는아우성 / 연세대 의예과이상향 / 연세대 경영학과ASXCE2 / 한양대 스포츠과학부개버거 / 서울대 산업공학과yangbengi / 연세대 컴퓨터과학과식써서함수추론 / 중앙대 소프트웨어학부치용 / 서울대 의예과ㅇㅇ(125.177) / 건국대 수의예과ㅇㅇ(119.197) / 지방대 약학과ㅇㅇ(211.250) / 서울대 심리학과리프 / 서울대 의예과급선무 / 동국대 AI융합학부ㅇㅇ(180.228) / 고려대 전기전자공학부니메마 / 한양대 다이아몬드학과현역정시러 / 연세대 의예과ㅇㅇ(123.213) / 연세대 의예과에몽가파 / 서울대 경제학부ㅇㅇ(211.58) / 서울대 컴퓨터공학과쌍시러 / 상지대 한의예과SK_1429 / 서울대 물리천문학부시라이시마이의똥싸기공부법으로중앙의쟁취 / 중앙대 의예과현호 / MIT 공과대학우자우자 / 연세대 의예과ㅇㅇ(121.172) / 고려대 경영학과이재명자지털 / 성균관대 소프트웨어학과ㅇㅇ(39.116) / 광주대 철학과아메링 / 한양대 기계공학과이과ㅈ밥 / 서울대오렌지즙 / 강원대 컴퓨터공학과반내림 / 서울대 의예과민붕이 / 중앙대 소프트웨어학부Antiphon / 연세대 천문우주학과노무현(5.23) / 사법고시 합격한스-헤르만 호페 / 서강대,성균관대 인문계열푸흡하 / 연세대 의예과ㅇㅇ(125.177) / 연세대 의예과연전전정시(1.241) / 연세대 전기전자공학부정바름님 / 가톨릭대 의예과봉하반점 / 서울대 정치외교학과Scores / 수능만점리드보컬 / 엳돌대 여성심리학부리종한 / 교대노수광17 / 연세대 천문우주학과백색우유 / 성균관대 약학과싸랑스런그때의너 / 연세대 화학공학과확통정법(119.118) / 서울대 경제학부생선뼈들쑤시 / 부산대 일반사회교육과챙버린 / 연세대 의예과ㅇㅇ(121.176) / 연세대 의예과재수붕이 / 서울시립대킼ㅋ킼ㅋ / 서울대 의예과크로니 / 서울대 물리천문학부ㅇㅇ(112.153) / 연세대 전기전자공학과ㅇㅇ(116.39) / 서강대 전기공학과라임캔디 / 한양대학교 건축학부박팡일 / 연세대 치의예과피꺼솟 / 인하대 전기전자공학부ㅇㅇ(116.68) / 연세대 수학과톰.하디 / 서울대 의예과리스테린 / 공군사관학교제일나쁜수붕이 / 연고대 공과대학ㅇㅇ(61.83) / 경희대 한의예과네모의힘 / 연세대 의예과ㅇㅇ(211.219) / 한의대메좆 / 가톨릭대 의예과경상도biggie / 한양대asdflkjh / 연세대 의예과송아지고기 / 서울대학교voster / 서강전문대 탐정학과군수생 / 연세대 약학과ㅇㅇ(121.127) / 전남대 농과대학ㅇㅇ(222.106) / 의대유지니요정 / 연세대ㅇㅇ(121.132) / 연세대 의예과씬혜선 / 승강기대학교 계단공학과정시로대학갈사람 / 서울대 전기정보공학과정호두 / 고려대 경영학과221.154 / 고려대 컴퓨터학과ㅇㅇ(1.1) / 연세대 의예과ㄹㅁㅎ / 연세대 의예과21학번수의예과 / 건국대 수의예과ㅇㅇ(58.123) / 서울대 경영학과ㅇㅇ(211.243) / 고려대 경제학과엄근진 / 고려대 미디어학부ㅇㅇ(211.178) / 연세대 경제학과λλ(112.145) / 서울대 전기정보공학부ㅇㅇ(175.120) / 고려대 생명공학과ㅇㅇ(218.54) / 한양대 공과대학beenzino / 고려대 의예과히포크라테스선서 / 고신대 의예과ㅇㅇ(220.122) / 단국대 약학과승전보 / 의대윤석열 / 서울대 법학과김설의(118.235) / 서울대 의예과중등기하 / 도쿄대 의예과ㅇㅇ(116.120) / 중앙대랑이 / 고려대 자유전공학부@(@ / 중앙대 체육교육과ㅇㅇ(180.67) / 지거국 의예과김현동 / 서울대 물리학과명강알탁 / 고려대 물리학과Louie / 서성한 공과대학노무현(222.96) / 한국예대 힙합댄스과강머와시머그사이 / 서울대 자유전공학부환탈 / 치한약수ㄱㅇㄱㅇ / 서울대 의예과암수능 / 서울대 의예과autohome / 수능만점ㅇㅇ(220.86) / 군사학과김문환 / 연세대 의예과Spiderman / 연세대 의예과이준우 / 문성대 간호학과연컴 / 하버드대 의예과캬캬맨 / 동강대 동강동강과준우게이 / 연세대 의예과ㅇㅇ(116.33) / 연새대 의예과키만큰한붕이 / 중앙대 신문방송학과고123닉 / 서울대 의예과노리충(110.9) / 청와대 민정수석따끈따끈두부학과아린단 / 성균관대 의예과메가톤 / 한양대 전자공학과축신두의기출분석 / 경희대 치의예과평면벡터 / 서울대 자유전공학부범이 / 연세대 경영학과노베이스군붕이 / 의대ㅇㅇ(221.167) / 중등기하 전과목 백분위 이기기ㅇㅇ(118.223) / 한양대 융합전자공학부LASTDANCE / 부산대 의예ribello / 약대ㅇㅇ(211.173) / 가천대 의예과ㅇㅇ(221.143) / 인제대 약학과마유치 / 성균관대 문헌정보학과산하엽 / 고려대LFC / 건국대 수의예과천원주면키스해주는놈 / 연세대 지구시스템과학과김진구의성욕부산물 / MIT 한의예과광주의자랑쏭하빵 / 서울대 사회과학대학채현러버 / 서울사이버대 김채현학과후루타 / 경북대 의예과ㅇㅇ(39.113) / 캘리포니아 공과대학 (Caltech)mibunable / 연세대 시스템반도체공학과서울대학교26학번 / 서울대 수학교육과ㅇㅇ(125.182) / 한양대 파이낸스경영학과누락된거나 막차 탑승하고싶은사람 댓 ㄱㄱ오탈자 지적 받음
"
930,4,2019-12-01,"
?
"
931,4,2020-03-28,"
?
"
932,4,2019-02-12,"
돌아라...3번만 돌아줘라...2번안에 될까요 형들...ㅠ
"
933,4,2021-04-24,"
아주대 산업공학과 부산대 산업공학과 숭실대 산업공학과 전남대 산업공학과 요즘 추세는 제조업보단 IT쪽으로 가는추세고 편입생도 잘 따라오고 취업도 잘 하는 편이다 내가 아는 편입생 형도 한전KDN 전산직 잘만 들어가더라 암튼 옛날부터 ㅇㅇㅇㅇㅇ 이나 ㄹㄹㄹㄹ 이름으로 산공 비하하는 58.76 아이피 있는데 걍 무시하고 소신껏 써라  - dc official App
"
934,4,2019-11-21,"
? 
"
935,4,2021-12-25,"
산업경영-빅데이터학과랑 산업ICT기술공학과 구분지어서 질문부탁합니다산업경영-빅데이터 >> 현장산업 이론 + 코딩(인공지능(빅데이터처리))산업ICT기술공학과 >> 컴퓨터과학기초이론(플랫폼, 임베디드, 네트워크) + 코딩(네트워크, 인공지능(빅데이터처리, 모델링), etc..)산업경영-빅데이터 링크(학과소개)https://pite.deu.ac.kr/pite/sub01_03.do산업ICT기술공학과 링크(학과소개)https://ind-ict.deu.ac.kr/ind-ict/sub01_03.do
"
936,4,2019-04-08,"
중경라인 왔는데 처음에는 미친듯이 기뻤다. 전적대가 서경대였거든합격했다는 자신감에 학교도 열심히 다닐려고 했지만 우리가 배우는 편입수학은 잘쓰이지도 않고 매주 리젠되는 과제땜에 죽을맛이다..난 커리 잘못짜서 3학년수업 듣고 있긴한데, 제대로 학점챙기고 졸업하려면 2학년 수업부터 들어서 3년잡고 공부하는게 맞을 것 같다.전화기가 취직잘된다는 말에 이쪽 학과로 왔지만, 사실상 노베이스 문과생인데 이과로 준비하는 애들은 산업공학과 같은곳 준비하는 것도 괜찮을 같다
"
937,4,2021-12-26,"
우리는 기계'정보'공학과라 단순 기계공학과인 타대보다 훨씬 유망한 학과이다. 그렇다고 단순 기계과면 유망하지 않을까?얼마전에 삼성전자도 로봇산업 진출 선언했고 현차도 마찬가지다.저평가로 쉽게 올 수 있을 때 탑승해라경희전자 건국전자랑 고민하는 거 있글래 써본다학벌격차 큰 걸 떠나서 점수 격차가 심할텐데 단순훌리들인가---------------------- 서울시립대학교 기계정보공학과는?1992년 정밀기계공학과로 시작하여, 2001년 기계정보공학과로 개칭, 2006년부터는 공학교육인증(ABEEK) 프로그램 도입 등 사회의 변화 요구에 능동적으로 대응할 수 있는 창의적 공학도 양성을 위해 꾸준히 노력해왔습니다.특히, 본 학과에서 운영하고 있는 기계정보공학심화프로그램(Mechanical and Information Engineering Program)은 국내에서 유례를 찾기 힘든 학제간 융합 프로그램으로 기계공학과 컴퓨터공학 두 분야의 공학인증을 목표로 합니다.기계정보공학과에서는 전통적인 기계산업이 최신 정보기술과의 접목을 통해 고부가가치산업으로 발전하는 최근의 경향을 반영하기 위하여 전통적인 기계공학 관련 지식 외에 정보공학에 대한 지식을 부가적으로 갖춘 창의적인 공학도를 양성함을 목표로 합니다. 예를 들면, 스마트폰을 만든다고 할 때 OS 및 Application, 전자기판을 설계하는 것은 정보공학 분야의 몫이고 이것을 바탕으로 구현하는 것은 기계공학의 몫입니다. 궁극적으로는 산업현장에서 실제적인 문제를 창의적으로 해결하며 기계기술과 정보기술을 결합하여 새로운 고부가가치 기술을 창출해낼 수 있는 능력을 배양하도록 합니다.   기계정보공학과에서 배우는 것은?1학년 : 창의공학기초설계, 컴퓨터기초및프로그래밍, 디지털논리설계및실습2학년 : 공학수학Ⅰ,Ⅱ, 열역학, 고체역학, 전산수학, 메카니즘설계, 동역학, 유체역학, 프로그래밍방법론및실습,기계공작법, 컴퓨터이용제도3학년 : 공학열전달, 기계진동학, 수치해석및실습, 실험계획법, 응용역학실험, 자료구조및알고리즘, 컴퓨터시스템구조론, 기계요소설계, 소프트웨어공학및설계, 열유체공학실험, 인공지능기초, 자동제어공학4학년 : 내장형시스템및실습, 로보틱스, 전산유체공학, 제어및가공실험, 컴퓨터원용최적설계, 마이크로나노시스템, 에너지환경설비, 유한요소해석, 창의공학설계프로젝트, 컴퓨터네트워크
"
938,4,2019-02-26,"
조깥다 씨발 원서질을 잘못해서 조까튼과 왔네 전과 꼭한다 쒸벌
"
939,4,2022-01-09,"
뭐가 나을꺼같음?  - dc official App
"
940,4,2019-02-11,"
빠진다는 분 3명은 봤는데...1명 빠졋네...왜이럴까요...돌아버리겠다 진짜..
"
941,4,2019-02-13,"
한번만 돌아줘라ㅠㅠㅠ하.. 제발...ㅠㅠㅠㅠ
"
942,4,2019-01-10,"
문돌이라 아무것도 모른다 예상 질문좀 - dc official App
"
943,4,2019-07-29,"
새로온 과외쌤 스펙이라든디 ㅋㅋ 난 처음듣는 듣보과인데 유난히 학벌부심부리길래수시로 갔단다 경희대면 닥잘한건맞는데 ㅆㅅㅌㅊ수준임?
"
944,4,2019-09-08,"
문과출신이 교차해도 따라갈 수 있는 공대학과 추천한다 (필독)컴퓨터공학과산업공학과 둘다 취업 평타이상이고 컴퓨터공학은 졸업하면 IT 분야 유지보수직으로 빠지고산업공학 졸업하면 생산관리나 품질관리 학벌 좋으면 제품 분석하는 선행품질 쪽으로 빠짐경영학과나 경제학과 나와서 고등학교 졸업한 애들 생산직보다 연봉 적게받고 (문돌이는 사무직이라 거의 최저임금 준다)  포괄연봉이라 수당도 없이 야근 뛰고  여자들이 하는 회계나 총무 업무 할빠에는 컴퓨터공학이나 산업공학과가서 1년 더 한다는 생각으로 졸업하면 취업 훨 잘됨 ㄹㅇ임 
"
945,4,2019-09-09,"
문과출신이 교차해도 따라갈 수 있는 공대학과 추천한다 (필독)컴퓨터공학과산업공학과 둘다 취업 평타이상이고 컴퓨터공학은 졸업하면 IT 분야 유지보수직으로 빠지고산업공학 졸업하면 생산관리나 품질관리 학벌 좋으면 제품 분석하는 선행품질 쪽으로 빠짐경영학과나 경제학과 나와서 고등학교 졸업한 애들 생산직보다 연봉 적게받고 (문돌이는 사무직이라 거의 최저임금 준다)  포괄연봉이라 수당도 없이 야근 뛰고  여자들이 하는 회계나 총무 업무 할빠에는 컴퓨터공학이나 산업공학과가서 1년 더 한다는 생각으로 졸업하면 취업 훨 잘됨 ㄹㅇ임 
"
946,4,2021-06-12,"
연구실 관심있습니다어떤 분인지 잘 몰라서 ... 솔직한 말씀 부탁드려요
"
947,4,2020-12-30,"
다니는 분은 없어요 ..? 이 과 별로??- dc official App
"
948,4,2019-02-26,"
나 포함한 360명 모두 일용직 노가다 예약중 근데 과에 여자 많은건 나이스 
"
949,4,2019-09-10,"
교과일반전형이구요 환산점수 461.5 한밭대식 내신 4.15입니다....그냥 광탈일까요....ㅠㅠ
"
950,4,2021-11-20,"
https://youtu.be/7TG30NkwRSU삼육대(총장 김일목)가 4차 산업혁명과 인공지능(AI) 시대를 이끌어갈 창의적 융합인재를 양성하기 위해 인공지능융합학부와 바이오융합공학과 등 첨단분야 학과를 신설한다. 신입생은 올해 치러지는 2022학년도 수시 및 정시모집부터 모집하며, 정원은 각각 100명과 30명이다.삼육대는 최근 교무위원회를 열고 이 같은 내용을 골자로 한 학과 구조조정 개편안을 결의해 발표했다.인공지능융합학부는 기존 지능정보융합학부를 개편한 학과다. 인공지능 중심의 공학적 전문 역량을 바탕으로 인문사회학적 소양과 경영적 통찰력을 갖춘 전문 인재 양성을 목표로 한다. 세부전공으로 기술경영전공(경영공학사)과 인공지능공학전공(공학사)을 운영한다.인공지능융합학부는 창의적 사고를 키우기 위한 폭넓은 전공 기초 교육은 물론, 데이터 기반의 지능형 전문 지식 함양을 위한 인공지능 교육, 빅데이터 중심의 전공 심화 교육, 다양한 학문의 폭넓은 이해와 응용을 위한 융합형 프로젝트 중심 교육, 글로벌 역량을 강화하기 위한 연수 프로그램 등을 통해 4차 산업혁명 시대 창의적 융합 인재를 양성한다.바이오융합공학과(공학사)는 미래 신산업 트렌드인 바이오의약품, 기능성 식품, 화장품, 바이오 진단, 헬스케어 등에 관한 연구 및 교육을 통해 바이오융합산업 인재 양성을 목표로 한다.생명공학기술을 근간으로 산업적 바이오제품 기획, 개발 및 효능평가, 바이오 프로세싱, 안전성 및 품질관리에 필수적인 교육과정을 제공하고, 생물정보기술과 융합한 차별화된 실무형 인재 프로그램을 시행한다.삼육대 오복자 교무처장은 “인공지능, 빅데이터, 바이오 등 첨단분야 학과 신설을 통해 신산업 인력수요 증가에 대비하고, 대학의 경쟁력을 한층 강화할 수 있게 되었다”며 “최근 선정된 과학기술정보통신부 ‘SW중심대학’ 사업과의 연계를 통해 4차 산업혁명 시대를 선도할 우수 인재를 배출하겠다”고 밝혔다.[출처: 중앙일보] 삼육대, 인공지능융합학부·바이오융합공학과 신설
"
951,4,2021-09-13,"
여기 넣었는데 취업 못하는 과인가? 
"
